epoch,loss
4809,0.3703605532646179
4810,0.3880023658275604
4811,0.3719431459903717
4812,0.40861421823501587
4813,0.39522430300712585
4814,0.3658149242401123
4815,0.35412463545799255
4816,0.3850460946559906
4817,0.36812716722488403
4818,0.4334085285663605
4819,0.3589828908443451
4820,0.34661900997161865
4821,0.3571743667125702
4822,0.3112209439277649
4823,0.3307419419288635
4824,0.3721967935562134
4825,0.3879948854446411
4826,0.3514053225517273
4827,0.3717575967311859
4828,0.347835898399353
4829,0.37712934613227844
4830,0.38549891114234924
4831,0.36895614862442017
4832,0.3437862992286682
4833,0.34348446130752563
4834,0.3383966088294983
4835,0.34955260157585144
4836,0.3578725755214691
4837,0.350805401802063
4838,0.37060487270355225
4839,0.38345956802368164
4840,0.38919392228126526
4841,0.3148709833621979
4842,0.38428163528442383
4843,0.30663448572158813
4844,0.3606494069099426
4845,0.3674631118774414
4846,0.33357173204421997
4847,0.34386762976646423
4848,0.38123270869255066
4849,0.39049866795539856
4850,0.3920503258705139
4851,0.37002450227737427
4852,0.37776488065719604
4853,0.3503207266330719
4854,0.39376094937324524
4855,0.36855843663215637
4856,0.36903542280197144
4857,0.35235828161239624
4858,0.362598717212677
4859,0.37484580278396606
4860,0.3459341526031494
4861,0.37737196683883667
4862,0.34364375472068787
4863,0.37767577171325684
4864,0.3414813280105591
4865,0.34886541962623596
4866,0.36408549547195435
4867,0.35493531823158264
4868,0.3094300627708435
4869,0.44330891966819763
4870,0.36452579498291016
4871,0.3289782404899597
4872,0.36143940687179565
4873,0.34916868805885315
4874,0.33961713314056396
4875,0.38176533579826355
4876,0.32317879796028137
4877,0.40869656205177307
4878,0.3413241505622864
4879,0.34392058849334717
4880,0.39648568630218506
4881,0.34241846203804016
4882,0.36735799908638
4883,0.34935569763183594
4884,0.35899046063423157
4885,0.3472166955471039
4886,0.4002113342285156
4887,0.3807819187641144
4888,0.3926244080066681
4889,0.39603856205940247
4890,0.3726719319820404
4891,0.3313218057155609
4892,0.38983646035194397
4893,0.30935221910476685
4894,0.3643345832824707
4895,0.35525718331336975
4896,0.3592144548892975
4897,0.3524933457374573
4898,0.36740803718566895
4899,0.33361008763313293
4900,0.34990203380584717
4901,0.36534354090690613
4902,0.36854088306427
4903,0.37285950779914856
4904,0.3357372581958771
4905,0.30155062675476074
4906,0.40090006589889526
4907,0.3517024517059326
4908,0.39123743772506714
4909,0.3712010085582733
4910,0.35798120498657227
4911,0.35934263467788696
4912,0.3605714440345764
4913,0.364715576171875
4914,0.4223431348800659
4915,0.3633296489715576
4916,0.3573800325393677
4917,0.3762342929840088
4918,0.37853923439979553
4919,0.381999135017395
4920,0.31227439641952515
4921,0.369817852973938
4922,0.3122304379940033
4923,0.3477074205875397
4924,0.33851170539855957
4925,0.3692951500415802
4926,0.4063476324081421
4927,0.3792237937450409
4928,0.37703919410705566
4929,0.35636621713638306
4930,0.39802223443984985
4931,0.34427979588508606
4932,0.37290751934051514
4933,0.36647042632102966
4934,0.36345374584198
4935,0.3855825662612915
4936,0.3515881299972534
4937,0.3477135896682739
4938,0.4182678163051605
4939,0.40234753489494324
4940,0.36967089772224426
4941,0.35153692960739136
4942,0.3515179455280304
4943,0.400137335062027
4944,0.3102543354034424
4945,0.3686055839061737
4946,0.3678254783153534
4947,0.29644694924354553
4948,0.3592950701713562
4949,0.3403850793838501
4950,0.3648739159107208
4951,0.3504978120326996
4952,0.3363424837589264
4953,0.3815653622150421
4954,0.3670194149017334
4955,0.3651446998119354
4956,0.39377111196517944
4957,0.3814953863620758
4958,0.35364454984664917
4959,0.376803457736969
4960,0.3838927149772644
4961,0.37139013409614563
4962,0.3920699656009674
4963,0.3582474887371063
4964,0.33668938279151917
4965,0.3726379871368408
4966,0.3386688232421875
4967,0.3690796196460724
4968,0.3909092843532562
4969,0.38432925939559937
4970,0.3838081955909729
4971,0.35956382751464844
4972,0.40121564269065857
4973,0.3378012180328369
4974,0.42792293429374695
4975,0.3234882056713104
4976,0.3840307891368866
4977,0.4069320261478424
4978,0.3008556663990021
4979,0.3578001856803894
4980,0.3625476658344269
4981,0.3737000524997711
4982,0.3228245973587036
4983,0.35937005281448364
4984,0.371731698513031
4985,0.36200153827667236
4986,0.3561686873435974
4987,0.3096174895763397
4988,0.361809104681015
4989,0.35210129618644714
4990,0.3580852448940277
4991,0.3760891258716583
4992,0.29293569922447205
4993,0.3969389498233795
4994,0.3720589280128479
4995,0.37882453203201294
4996,0.34516048431396484
4997,0.3967227637767792
4998,0.41860827803611755
4999,0.3137722611427307
